paper_idv, convert_time
2405.05877v1, 57.0589964389801
2405.05927v1, 226.99727320671082
2405.05874v1, 38.437068939208984
2405.05898v1, 157.60577630996704
2405.05878v1, 100.00164222717285
2405.05876v1, 85.4090747833252
2405.05861v1, 25.139989376068115
2405.05884v1, 138.52713775634766
2403.12756v3, 188.1174499988556
2309.07215v2, 64.51979041099548
2405.05872v1, 84.20560956001282
2011.08069v3, 39.43972659111023
2405.05951v1, 500.2984082698822
2405.05932v1, 325.1240005493164
2405.05866v1, 97.26090598106384
2309.06477v2, 104.38648009300232
2405.05858v1, 55.108805894851685
2306.10000v2, 64.00235223770142
2405.05840v1, 24.28291153907776
2405.00099v2, 11.716753005981445
2405.05943v1, 435.7143874168396
2405.05847v1, 57.04974031448364
2404.15117v2, 113.21177101135254
2405.05859v1, 115.2324013710022
2405.05848v1, 81.23125720024109
2308.00264v3, 19.974795818328857
2401.08489v3, 76.80533289909363
2405.05824v1, 12.73530626296997
2208.04207v3, 500.20253682136536
2405.05852v1, 132.3804590702057
2307.08768v3, 68.70605659484863
2312.11093v2, 83.61518239974976
2405.05820v1, 20.0823757648468
2405.05825v1, 77.37467980384827
2405.05844v1, 156.9735176563263
2405.05817v1, 32.16469597816467
2405.05833v1, 145.86319494247437
2405.05873v1, 312.3300974369049
2405.05827v1, 126.87153244018555
2404.13006v2, 19.723955631256104
2405.05832v1, 167.81307578086853
2012.15431v5, 182.97371411323547
2405.05818v1, 100.6191942691803
2404.11881v2, 87.52711176872253
2405.03547v2, 39.68011140823364
2405.05802v1, 21.163227796554565
2405.05798v1, 20.3279128074646
2405.05806v1, 56.41199040412903
2309.15795v3, 110.72746586799622
2308.01073v3, 36.792768239974976
2402.01295v3, 62.12618565559387
2405.05823v1, 187.73463654518127
2405.05867v1, 383.32688450813293
2405.05801v1, 76.5521547794342
2310.17785v3, 78.2578477859497
2405.05789v1, 41.54470133781433
2405.05787v1, 49.81932854652405
2405.05870v1, 410.85580229759216
2312.06204v2, 155.66830563545227
2405.05780v1, 17.3689386844635
2405.05779v1, 9.795580387115479
2405.05812v1, 177.6857168674469
2405.05782v1, 36.39297556877136
2405.05786v1, 59.86426663398743
2405.05783v1, 48.63690948486328
2405.04276v3, 95.52135705947876
2405.02012v2, 74.2480194568634
2405.05766v1, 6.611204147338867
2405.05822v1, 252.19393372535706
2405.05762v1, 27.945505380630493
2405.05794v1, 137.85972833633423
2404.07794v2, 36.14220690727234
2405.05769v1, 49.041723012924194
2405.05775v1, 84.12860369682312
2401.09851v3, 17.826287269592285
2210.07315v2, 36.90136742591858
2309.16580v2, 167.5659589767456
2405.05756v1, 36.41981601715088
2405.05785v1, 124.94633078575134
2405.05774v1, 96.14844155311584
2405.05747v1, 19.700008630752563
2405.05748v1, 24.379419803619385
2308.13604v3, 38.375922203063965
2405.05752v1, 40.216713190078735
2405.05751v1, 59.76583123207092
2405.05754v1, 79.5202214717865
2405.05854v1, 500.450492143631
2405.05750v1, 59.47067308425903
2405.05755v1, 90.9415397644043
2405.05773v1, 155.6934416294098
2405.05742v1, 17.09382128715515
2405.05753v1, 99.31905889511108
2401.10866v2, 41.89643979072571
2405.05836v1, 500.8943591117859
2405.01828v2, 34.891422510147095
2401.06023v2, 86.94032669067383
2311.16694v2, 76.83692574501038
2405.05740v1, 95.37435865402222
2311.07369v2, 124.00247883796692
2405.05720v1, 20.63182044029236
2210.13829v3, 23.595770120620728
2405.02991v2, 110.18246459960938
2306.14965v3, 34.12093377113342
2405.05744v1, 154.57767915725708
2405.05723v1, 81.00281643867493
2405.05717v1, 48.76408624649048
2405.05724v1, 115.76275420188904
2405.05719v1, 74.45964860916138
2405.05707v1, 6.971413612365723
2405.05746v1, 217.59373497962952
2405.04807v2, 19.43428611755371
2405.05700v1, 13.810980558395386
2404.11529v2, 38.91336536407471
2405.05735v1, 195.65147948265076
2405.05709v1, 49.5502450466156
2404.19310v2, 19.525827407836914
2405.05778v1, 376.6757905483246
2405.05706v1, 63.83036017417908
2304.08199v3, 38.713427782058716
2405.05690v1, 19.223355531692505
2310.03525v3, 46.0720009803772
2405.05698v1, 63.15096044540405
2401.12138v2, 141.56133460998535
2209.12601v2, 25.438100814819336
2405.05691v1, 57.25507473945618
2405.05686v1, 49.98532438278198
2405.05688v1, 82.66377067565918
2309.03983v3, 63.70519495010376
2405.05676v1, 52.4315128326416
2302.00159v3, 500.8603365421295
2405.05718v1, 270.31359028816223
2405.02039v3, 500.6361026763916
2402.00880v3, 164.1055874824524
2405.05758v1, 500.4704921245575
2401.10302v6, 26.891409397125244
2405.05668v1, 49.59982872009277
2405.05713v1, 311.38988041877747
2405.05085v2, 62.83095693588257
2405.05685v1, 205.53671097755432
2203.00936v4, 77.70834279060364
2311.14228v2, 17.22965669631958
2209.09805v2, 500.19767713546753
2404.12190v2, 20.878803730010986
2405.05656v1, 24.675098657608032
2405.05663v1, 81.32762050628662
2405.05661v1, 50.150224924087524
2405.05671v1, 125.66295719146729
2311.09072v2, 160.42048048973083
2301.10053v3, 68.06875967979431
2405.05677v1, 237.46181297302246
2405.05636v1, 24.258902311325073
2405.05730v1, 500.77456879615784
2405.05641v1, 44.952773094177246
2206.06661v2, 70.47329473495483
2311.18680v2, 219.39824628829956
2402.18680v3, 36.50023031234741
2405.05633v1, 32.29702305793762
2405.05637v1, 79.35764694213867
2405.05627v1, 11.879587411880493
2306.05001v2, 27.891620635986328
2309.01098v4, 4.55202054977417
2404.13674v2, 95.41224026679993
2403.01954v2, 88.83895564079285
2405.05625v1, 29.384700298309326
2401.15003v2, 51.55755162239075
2405.05634v1, 95.40720009803772
2405.05624v1, 43.03078770637512
2405.05657v1, 176.5916121006012
2405.05618v1, 18.932542085647583
2402.04550v2, 500.9046137332916
2310.12926v2, 17.08417010307312
2402.11472v2, 8.346347093582153
2405.05621v1, 45.87113428115845
2405.05617v1, 21.79277014732361
2405.05620v1, 46.38327121734619
2403.20151v2, 69.30198049545288
2405.05616v1, 24.38402223587036
2405.05626v1, 87.7317533493042
2405.05622v1, 75.51091265678406
2405.05613v1, 28.999064683914185
2405.05615v1, 43.75585651397705
2312.10593v2, 44.637789487838745
2405.05654v1, 211.09814405441284
2405.05611v1, 50.523210763931274
2404.14832v2, 28.098630666732788
2405.05614v1, 71.4984130859375
2312.14757v2, 87.45155143737793
2405.05609v1, 48.371256589889526
2403.02939v2, 27.706411600112915
2112.11166v6, 20.435977458953857
2405.05610v1, 89.41328454017639
2309.06186v3, 267.32050228118896
2401.15142v3, 61.0230975151062
2310.11948v2, 15.093357563018799
2405.05606v1, 15.129767894744873
2403.05248v2, 27.83085560798645
2405.05684v1, 500.6468801498413
2404.09131v3, 97.46328473091125
2405.05679v1, 500.74349665641785
2405.05601v1, 24.501885175704956
2405.04760v2, 100.85293817520142
2404.05553v2, 22.438382387161255
2405.05003v2, 48.496832847595215
2405.05594v1, 20.95751690864563
2405.05603v1, 71.34279894828796
2405.05604v1, 75.8846926689148
2405.05673v1, 500.895610332489
2405.05630v1, 285.4890868663788
2405.05092v2, 74.12808895111084
2311.05304v3, 83.5910439491272
2405.05593v1, 45.13567519187927
2405.05584v1, 14.149012804031372
2405.05608v1, 157.85573768615723
2405.05586v1, 40.87820243835449
2405.05605v1, 127.332359790802
2405.05602v1, 123.83819937705994
2312.17056v2, 266.11060214042664
2401.17437v2, 15.566712856292725
2405.05589v1, 74.05596661567688
2405.05580v1, 28.686111450195312
2405.05585v1, 62.28606939315796
2405.05588v1, 84.34226250648499
2405.04556v2, 30.688414573669434
2404.14955v2, 71.34726643562317
2405.05599v1, 172.55440282821655
2405.01982v3, 172.14360404014587
2309.07074v2, 68.05400228500366
2405.05583v1, 91.82900834083557
2401.03688v3, 58.94851231575012
2403.01017v2, 19.380266427993774
2405.05576v1, 16.362632036209106
2405.05574v1, 15.035077333450317
2405.05575v1, 27.89076328277588
2405.05582v1, 130.00016069412231
2405.05577v1, 101.51343202590942
2405.03189v2, 85.16103219985962
2403.09998v2, 17.84528350830078
2405.05592v1, 199.5164897441864
2405.05595v1, 239.31651377677917
2405.05079v2, 91.23099255561829
2401.11687v3, 18.04700231552124
2309.14891v3, 49.51309657096863
2302.13066v5, 116.38642930984497
2404.15899v3, 88.49405527114868
2309.07845v2, 42.15096139907837
2306.17821v3, 23.657187700271606
2405.05572v1, 79.06721901893616
2203.07007v3, 183.03577280044556
2306.05625v5, 156.78144764900208
2404.15700v2, 54.41192960739136
2405.05570v1, 72.92577791213989
2403.12575v2, 59.18605971336365
2405.05566v1, 39.14425253868103
2405.05568v1, 79.1661696434021
2405.05564v1, 22.879260063171387
2404.19554v2, 50.1614465713501
2405.05562v1, 34.02419066429138
2405.05559v1, 29.279261112213135
2405.05565v1, 72.72326731681824
2401.04956v2, 26.323106288909912
2405.05560v1, 47.44493126869202
2109.14256v3, 500.9372408390045
2405.05567v1, 107.29449915885925
2405.05563v1, 81.02134084701538
2311.15965v2, 64.26244330406189
2312.11834v3, 39.602644205093384
2112.11994v3, 99.17531394958496
2405.05553v1, 30.73866581916809
2405.05591v1, 376.13087701797485
2403.01644v4, 41.982321977615356
2405.05548v1, 18.7554612159729
2405.03073v2, 156.41954374313354
2405.05552v1, 53.078701972961426
2405.05556v1, 89.14037346839905
2309.13494v5, 41.66407537460327
2405.05543v1, 10.189539909362793
2405.05554v1, 82.7270860671997
2405.05546v1, 16.821304082870483
2404.13913v2, 22.18961191177368
2405.05541v1, 30.2965190410614
2405.05549v1, 69.68093991279602
2402.04263v3, 361.24942350387573
2405.05542v1, 34.26114320755005
2309.06912v2, 62.332934617996216
2405.05550v1, 91.13310384750366
2402.11833v2, 30.371899127960205
2405.05544v1, 55.650840044021606
2401.09661v2, 20.203761339187622
2401.12695v2, 22.57213544845581
2405.05538v1, 31.09009289741516
2309.14975v2, 61.495412826538086
2405.05534v1, 13.134054183959961
2405.05539v1, 57.42353582382202
2404.18616v2, 34.02465462684631
2405.04344v2, 65.5774450302124
2405.05536v1, 57.28841042518616
2405.05545v1, 107.18490147590637
2403.02763v3, 30.037811279296875
2402.12912v2, 22.141594886779785
2402.18573v3, 41.484843015670776
2311.07590v3, 500.41625332832336
2405.05555v1, 232.0562617778778
2312.11168v2, 92.1522810459137
2405.05557v1, 260.4881761074066
2405.05571v1, 371.22359824180603
2405.05535v1, 123.57157611846924
2405.05530v1, 80.51158285140991
2405.05529v1, 90.02926754951477
2405.05561v1, 341.0956823825836
2403.19838v2, 25.4373836517334
2405.03341v2, 111.28895735740662
2405.03082v2, 213.79419469833374
2405.05532v1, 180.46378922462463
2405.05523v1, 16.246634483337402
2405.05527v1, 112.12065243721008
2405.05524v1, 38.86998224258423
2405.05525v1, 68.91847920417786
2405.05526v1, 102.55104613304138
2405.05522v1, 12.096352577209473
2311.10360v3, 36.2790412902832
2312.02848v3, 32.84969449043274
2303.04296v2, 185.8804841041565
2306.07285v2, 76.06358408927917
2401.15889v2, 222.28104066848755
2405.05520v1, 65.35010814666748
2405.05516v1, 21.079806804656982
2405.05515v1, 20.284318685531616
2405.05518v1, 30.020776748657227
2405.05521v1, 88.18746137619019
2404.06809v2, 22.917558908462524
2211.03987v2, 135.46082186698914
2405.05519v1, 72.23898577690125
2201.13448v4, 93.40921902656555
2405.05514v1, 42.74028015136719
2405.05517v1, 67.07787418365479
2405.05509v1, 18.10149598121643
2209.05570v6, 305.9715678691864
2401.09027v3, 100.80977034568787
2405.05508v1, 53.02641296386719
2404.04796v2, 447.51883006095886
2307.05594v2, 115.84094190597534
2401.09438v4, 77.79527044296265
2405.05511v1, 91.5619912147522
2405.05510v1, 87.04288291931152
2207.02203v2, 19.26794743537903
2405.05506v1, 52.218955755233765
2303.07198v2, 48.1171932220459
2404.19706v3, 54.922417402267456
2405.05502v1, 24.55412244796753
2308.12693v3, 90.883216381073
2405.05498v1, 9.312496900558472
2405.05499v1, 21.823651790618896
2405.05501v1, 26.31929850578308
2211.06497v5, 88.27763080596924
2405.05533v1, 500.1859607696533
2405.03192v2, 74.93534088134766
2212.12437v2, 343.79844331741333
2405.05497v1, 30.188138484954834
2306.08699v2, 499.9955241680145
2405.05496v1, 32.95050835609436
2405.05503v1, 126.82628011703491
2312.01639v3, 93.1819760799408
2310.13657v2, 230.7895429134369
2404.19232v3, 34.08224844932556
2211.07861v2, 500.81647276878357
2312.15624v2, 468.90538454055786
2405.05495v1, 70.50381112098694
2405.05504v1, 167.59389328956604
2403.08148v2, 85.24077486991882
2405.04355v3, 15.407700300216675
2405.05494v1, 90.16612076759338
2206.06491v2, 500.7179296016693
2405.05491v1, 63.034350633621216
2405.05493v1, 72.12331652641296
2402.04705v2, 99.49463558197021
2208.03336v2, 26.49436640739441
2311.16396v2, 104.29318881034851
2405.05490v1, 89.50189638137817
2405.05248v2, 58.49305438995361
2305.04690v2, 26.143300533294678
2405.05485v1, 41.06822466850281
2405.05487v1, 53.72046113014221
2405.05489v1, 105.5507025718689
2405.04803v2, 26.956799507141113
2403.05346v3, 26.465627670288086
2405.05512v1, 367.30416560173035
2405.01582v2, 13.397720575332642
2403.03026v2, 206.1506700515747
2405.05481v1, 19.02315378189087
2309.17082v2, 42.57518434524536
2405.05478v1, 10.20497989654541
2405.05482v1, 32.34945511817932
2405.05477v1, 20.48821473121643
2405.05486v1, 108.90372943878174
2405.05479v1, 29.822291135787964
2405.05044v2, 62.31688928604126
2312.10473v2, 28.148717641830444
2309.12544v3, 121.43164801597595
2405.04683v2, 67.58965396881104
2405.05448v1, 39.92158484458923
2309.11491v2, 56.86419439315796
2404.19694v2, 247.8513638973236
2311.07805v2, 28.87545919418335
2311.00219v2, 231.96818232536316
2405.05445v1, 27.385523557662964
2405.05442v1, 18.45655369758606
2405.05435v1, 12.062343835830688
2404.04743v2, 74.42252850532532
2403.01671v3, 197.48736763000488
2305.08013v2, 73.52007031440735
2405.05436v1, 70.55393290519714
2405.05483v1, 214.46853494644165
2405.05433v1, 65.78510975837708
2405.05439v1, 100.4682719707489
2405.02630v2, 83.68266415596008
2405.05424v1, 36.328346729278564
2401.14129v2, 14.17455005645752
2308.00144v2, 17.700247287750244
2405.05425v1, 72.03599524497986
2405.05416v1, 75.29882574081421
2405.05367v1, 17.49432134628296
2101.06817v4, 187.18184208869934
2405.05450v1, 259.83505964279175
2404.18909v3, 500.2340488433838
2306.13046v2, 141.96531462669373
2405.05330v1, 13.278157234191895
2312.10594v3, 139.83302807807922
2405.03744v2, 70.28486251831055
2405.05313v1, 8.14113712310791
2309.16749v3, 500.3073990345001
2405.05309v1, 19.978413343429565
2405.05315v1, 55.83432173728943
2402.01129v2, 500.7343180179596
2405.05308v1, 41.995123863220215
2405.05484v1, 463.9356036186218
2405.05344v1, 169.66059184074402
2405.05291v1, 88.44400143623352
2405.05288v1, 84.56563830375671
2405.05272v1, 22.04213547706604
2405.05343v1, 212.1768660545349
2405.02228v2, 500.16390562057495
2405.05295v1, 160.70156908035278
2405.05459v1, 500.1486942768097
2310.03230v2, 500.3556468486786
2405.05264v1, 14.165598392486572
2405.05267v1, 48.06946086883545
2405.05266v1, 58.78383994102478
2111.12605v3, 158.97059893608093
2405.05263v1, 43.832279205322266
2405.05259v1, 57.33988165855408
2210.15830v2, 370.21237993240356
2405.05262v1, 81.08075737953186
2405.05255v1, 64.78500127792358
2405.05256v1, 94.22359800338745
2405.05265v1, 147.8228054046631
2405.05252v1, 45.25976276397705
2405.05257v1, 108.72133946418762
2405.05247v1, 12.594928979873657
2405.05261v1, 152.02020740509033
2405.05253v1, 93.38844466209412
2405.05327v1, 390.6062808036804
2403.03452v6, 42.73382520675659
2110.14576v2, 500.4209108352661
2405.05245v1, 23.67225193977356
2405.05248v1, 66.31426954269409
2308.02663v3, 18.801366329193115
2405.05373v1, 500.75143027305603
2210.03744v4, 83.40298914909363
2405.05244v1, 63.625609397888184
2405.05239v1, 31.842870950698853
2404.13924v2, 37.20718836784363
2405.05238v1, 27.44696283340454
2405.05260v1, 228.217458486557
2402.08626v2, 16.1417977809906
2405.05246v1, 107.00054550170898
2403.15633v2, 32.84760069847107
2405.05237v1, 30.118486881256104
2405.05241v1, 81.52336645126343
2405.05331v1, 500.481440782547
2405.05234v1, 19.95596718788147
2405.05236v1, 50.92167329788208
2405.05251v1, 204.04646182060242
2405.05235v1, 42.793614864349365
2305.11836v2, 116.63886332511902
2405.05325v1, 500.69505739212036
2307.10358v2, 78.43836379051208
2312.09397v3, 24.82090663909912
2405.05229v1, 27.45508050918579
2405.05231v1, 52.18109941482544
2308.15579v3, 78.00165271759033
2405.05227v1, 22.34037208557129
2006.12546v25, 15.411214351654053
2404.18214v2, 36.83808970451355
2405.05232v1, 72.06444382667542
2405.05228v1, 53.519965171813965
2405.05233v1, 92.45516562461853
2404.07637v3, 36.23940372467041
2402.03312v3, 48.497764587402344
2405.05230v1, 80.03408527374268
2201.00754v2, 164.9959008693695
2405.05224v1, 44.77485251426697
2403.17815v2, 98.34437274932861
2405.05283v1, 500.4119806289673
2307.13566v4, 44.148947954177856
2405.05221v1, 53.0030472278595
2405.05225v1, 68.24633526802063
2403.00707v2, 45.77738404273987
2405.05281v1, 500.6741271018982
2405.05220v1, 65.31367206573486
2405.05214v1, 64.52741122245789
2205.14715v4, 51.63936257362366
2405.05217v1, 80.73091053962708
2202.03469v6, 30.91079545021057
2309.11631v2, 75.8598906993866
2405.05216v1, 85.45076775550842
2405.03702v2, 21.660016536712646
2405.05249v1, 361.41126108169556
2009.05084v2, 105.43479895591736
2405.05209v1, 19.3981511592865
2405.05215v1, 127.06465530395508
2405.05242v1, 338.6179230213165
2304.10601v3, 73.61101031303406
2311.08872v2, 143.8661243915558
2405.05210v1, 96.37786316871643
2405.05203v1, 7.108441352844238
2405.05205v1, 31.21998119354248
2405.05208v1, 81.21759819984436
2405.05222v1, 224.0819878578186
2405.05206v1, 55.05235290527344
2402.00329v2, 82.29831647872925
2404.01988v3, 102.87740921974182
2405.05219v1, 208.63995552062988
2405.04104v2, 8.864031553268433
2405.05212v1, 133.48416352272034
2405.05213v1, 193.55179953575134
2405.05196v1, 46.29309558868408
2401.13117v2, 81.27007865905762
2405.05197v1, 70.37886834144592
2310.14465v2, 75.34763717651367
2405.05200v1, 76.98144769668579
2405.05207v1, 170.9860646724701
2405.05189v1, 34.911460399627686
2405.05211v1, 213.32058095932007
2405.05191v1, 48.95505356788635
2405.05186v1, 23.397742986679077
2405.05184v1, 13.01823902130127
2405.05185v1, 28.530330419540405
2405.05193v1, 117.99264812469482
2405.05194v1, 138.9537637233734
2405.05183v1, 45.990344762802124
2405.05180v1, 38.864253997802734
2311.13969v3, 315.4236960411072
2405.05178v1, 24.710355520248413
2112.11563v2, 78.19018769264221
2405.05187v1, 111.16887640953064
2405.05199v1, 190.8383274078369
2404.11754v2, 166.71646356582642
2405.05170v1, 10.999258518218994
2405.05172v1, 33.29004907608032
2405.05173v1, 41.031941413879395
2405.05177v1, 65.61541628837585
2405.05202v1, 240.29666900634766
2405.05195v1, 231.31004977226257
2405.05176v1, 64.3944354057312
2311.16806v3, 21.690287351608276
2405.05167v1, 37.35369157791138
2405.05175v1, 86.42698669433594
2405.05171v1, 84.38555145263672
2405.05164v1, 18.011072874069214
2404.08529v2, 456.07629466056824
2403.18099v2, 283.56967329978943
2405.05168v1, 87.53653311729431
2405.05165v1, 72.62345123291016
2310.09376v3, 12.4657461643219
2405.05179v1, 174.19877767562866
2405.05159v1, 42.03713512420654
2405.05166v1, 99.462477684021
2307.05825v3, 78.26204013824463
2308.15021v2, 117.17332577705383
2405.05162v1, 71.03282308578491
2405.05157v1, 31.448495864868164
2309.16912v2, 104.36405277252197
2405.05160v1, 76.91930341720581
2404.01155v3, 41.537853479385376
2309.06442v3, 30.410966396331787
2405.05155v1, 48.40459728240967
2405.05151v1, 29.692946195602417
2311.09887v2, 59.9008367061615
2405.05174v1, 211.31285977363586
2405.05144v1, 14.46354079246521
2405.05145v1, 32.067079305648804
2405.05149v1, 63.531095027923584
2308.05384v2, 62.985413789749146
2405.05143v1, 43.0162456035614
2405.05141v1, 35.778414249420166
2405.05150v1, 104.27027440071106
2405.05148v1, 80.39279294013977
2405.05138v1, 16.099459886550903
2310.11956v2, 173.8408124446869
2405.05140v1, 91.33277988433838
2405.05133v1, 13.903887271881104
2405.05136v1, 62.00377035140991
2405.05192v1, 468.8484823703766
2405.05131v1, 13.76305890083313
2405.05139v1, 111.39537620544434
2405.05130v1, 19.92831802368164
2307.07313v2, 237.27145910263062
2208.03941v4, 118.53065586090088
2405.05137v1, 110.58640336990356
2405.05129v1, 16.746784925460815
2405.05135v1, 110.1525354385376
2401.14939v2, 40.41245079040527
2405.05188v1, 500.3279950618744
2403.00548v2, 145.1181366443634
2405.05126v1, 23.29799795150757
2405.05132v1, 82.473876953125
2404.19166v2, 67.06774282455444
2405.05158v1, 295.740784406662
2112.08530v2, 66.98649954795837
2405.01421v2, 56.730939626693726
2405.05128v1, 60.26304364204407
2405.05182v1, 500.48930168151855
2304.13029v3, 180.1667821407318
2405.05120v1, 41.7566921710968
2405.05127v1, 93.7596070766449
2405.05117v1, 72.68517708778381
2405.05116v1, 68.31706261634827
2405.05124v1, 118.89207863807678
2402.13664v2, 71.12100577354431
2405.05113v1, 73.24836874008179
2210.02599v3, 132.962993144989
2405.05107v1, 7.836947917938232
2405.05105v1, 8.255159616470337
2405.05123v1, 131.95427703857422
2208.00174v3, 87.50830340385437
2405.05106v1, 26.61154532432556
2405.05112v1, 80.82292532920837
2405.05104v1, 37.98883008956909
2305.05636v2, 25.912663459777832
2402.01056v2, 22.82205104827881
2405.05152v1, 431.0404222011566
2404.19027v2, 57.70887804031372
2405.05111v1, 94.84337329864502
2405.05097v1, 18.73977518081665
2405.05119v1, 209.62448525428772
2405.05153v1, 471.9374568462372
2405.05109v1, 116.18877005577087
2405.05095v1, 51.65520977973938
2312.11615v2, 97.17604660987854
2402.08469v2, 61.92408609390259
2405.05100v1, 88.16026473045349
2312.01516v2, 251.29093861579895
2405.05091v1, 20.62096881866455
2404.01483v2, 499.985071182251
2405.05094v1, 46.12069225311279
2301.05289v2, 77.45545768737793
2405.05088v1, 10.20540714263916
2405.05090v1, 44.568599700927734
2405.03841v2, 26.16828203201294
2312.06124v3, 62.947428464889526
2312.07873v2, 55.69675087928772
2405.05092v1, 75.30490827560425
2404.18210v2, 100.27727007865906
2405.05114v1, 296.1394884586334
2405.05085v1, 59.42815327644348
2405.05089v1, 75.56320762634277
2405.05083v1, 47.374555587768555
2405.05082v1, 40.41589307785034
2405.05093v1, 119.19819378852844
2404.05797v3, 32.59084343910217
2405.05084v1, 64.69338274002075
2405.04416v2, 53.91671872138977
2202.13919v4, 125.19860649108887
2312.03452v2, 58.65931749343872
2405.05118v1, 392.5649914741516
2405.05074v1, 44.769327878952026
2405.05103v1, 283.04203844070435
2405.05098v1, 251.92166805267334
2312.00824v3, 94.87948751449585
2405.05072v1, 24.95401167869568
2405.05077v1, 85.41804885864258
2405.05079v1, 91.82499098777771
2405.05073v1, 63.54024338722229
2405.02078v2, 89.26211881637573
2405.05076v1, 103.65873432159424
2405.05063v1, 18.067359447479248
2405.05071v1, 48.9722843170166
2212.06166v2, 28.100650548934937
2405.05064v1, 35.70554494857788
2303.03593v3, 23.376587629318237
2402.19314v2, 61.739526987075806
2401.17044v2, 51.74704194068909
2405.05053v1, 30.807003021240234
2405.05058v1, 57.73389554023743
2405.05046v1, 24.342639684677124
2405.05067v1, 87.32781887054443
2405.05078v1, 172.01666951179504
2404.06500v2, 44.26815104484558
2308.16702v2, 330.4381251335144
2405.05110v1, 425.4254050254822
2405.05066v1, 109.69605827331543
2202.00393v6, 59.43642997741699
2304.03853v5, 7.150609731674194
2405.05043v1, 26.729993104934692
2304.09010v4, 125.67928695678711
2312.05683v2, 48.37552833557129
2306.04550v2, 153.676602602005
2405.05047v1, 93.04917073249817
2405.05038v1, 42.73222374916077
2401.01222v3, 69.23417043685913
2405.05050v1, 148.80282855033875
2405.05036v1, 45.10455393791199
2405.05054v1, 184.63098049163818
2405.05031v1, 25.1518771648407
2405.05042v1, 126.85798215866089
2405.05032v1, 49.39176535606384
2405.05034v1, 90.20168900489807
2405.05081v1, 333.7869322299957
2312.02218v3, 167.1282136440277
2405.05027v1, 19.18345618247986
2405.03407v3, 64.17615079879761
2405.05026v1, 21.829538106918335
2401.07015v3, 197.47083282470703
2405.05037v1, 161.43336415290833
2405.05025v1, 38.11927342414856
1802.00448v3, 232.16837215423584
2401.14230v2, 19.245314121246338
2310.06985v4, 135.77283382415771
2305.19604v4, 24.300390243530273
2405.05022v1, 20.835090160369873
2405.05040v1, 223.89441990852356
2405.05029v1, 113.06238198280334
2405.05018v1, 29.018531799316406
2404.15809v2, 34.99630427360535
2312.06101v2, 24.109585523605347
2405.05021v1, 59.76524329185486
2405.05028v1, 133.20523500442505
2405.05019v1, 59.60641002655029
2403.19324v2, 77.2370994091034
2403.09265v3, 110.91290307044983
2405.05024v1, 128.23047494888306
2405.05012v1, 23.38721537590027
2405.05017v1, 64.81353807449341
2404.02723v2, 225.10465025901794
2311.05979v3, 73.51635718345642
2405.05010v1, 43.98893094062805
2405.05013v1, 75.44870662689209
2405.05004v1, 24.035332202911377
2311.03087v2, 126.07282876968384
2405.05008v1, 90.38381052017212
1907.08987v2, 40.56314301490784
2308.11950v2, 194.0064890384674
2405.00769v2, 99.39264011383057
2312.00489v2, 102.97758936882019
2405.05005v1, 96.4083411693573
2404.01714v2, 220.48413920402527
2106.10503v2, 154.60527276992798
2405.05003v1, 48.08345031738281
2405.05045v1, 500.18557500839233
2404.18918v2, 191.4467077255249
2405.05009v1, 154.57226967811584
2307.12833v3, 14.07448124885559
2405.04997v1, 17.65329146385193
2404.15972v2, 19.927098274230957
2308.11716v2, 34.692655086517334
2405.05001v1, 45.907881021499634
2405.03306v3, 20.72026562690735
2405.04996v1, 35.08341431617737
2312.16859v2, 125.60361051559448
2405.02039v2, 500.94321155548096
2310.08779v2, 500.3815495967865
2312.12974v2, 32.947831869125366
2405.04995v1, 34.74182486534119
2305.13945v2, 71.19204330444336
2405.04998v1, 75.90562176704407
2405.00363v3, 500.7475471496582
2405.04991v1, 28.551204681396484
2403.01517v2, 29.988386154174805
2405.04986v1, 37.01114320755005
2405.04983v1, 35.23506307601929
2405.03052v2, 34.75992560386658
2401.04784v2, 119.01596069335938
2405.04980v1, 31.658144235610962
2310.14792v2, 89.20688891410828
2405.04992v1, 77.51125764846802
2405.04994v1, 88.12827372550964
2404.15667v4, 16.45414662361145
2201.09754v3, 24.68018341064453
2308.08946v2, 38.96706008911133
2405.04984v1, 75.46463465690613
2405.04990v1, 92.13460350036621
2405.04973v1, 21.92047667503357
2310.10960v2, 491.3139638900757
2405.04981v1, 79.53508353233337
2405.04971v1, 32.17434549331665
2405.04355v2, 15.12061619758606
2405.04969v1, 32.46786117553711
2405.04975v1, 72.92503714561462
2405.04966v1, 38.54794931411743
2405.04989v1, 146.94517540931702
2405.04976v1, 105.34648251533508
2405.04965v1, 56.55665302276611
2402.03875v3, 22.150247812271118
2112.13976v6, 129.85382103919983
2405.04987v1, 179.75105500221252
2309.12689v3, 101.34147787094116
2405.04964v1, 90.541916847229
2405.04961v1, 98.19755458831787
2405.04970v1, 153.72271752357483
2405.04999v1, 292.299115896225
2405.04968v1, 151.47968888282776
2405.00423v4, 81.19525671005249
2305.13834v2, 54.43224096298218
2405.04955v1, 12.367727994918823
2405.04956v1, 16.40172576904297
2301.02912v2, 101.28360486030579
2405.04957v1, 62.69735503196716
2405.04967v1, 192.4350938796997
2405.04962v1, 164.20578169822693
2405.04959v1, 106.97516322135925
2405.04953v1, 49.93239402770996
2405.04950v1, 43.6860888004303
2405.04954v1, 60.00349283218384
